iters,fevals,fitness
40983,41235,179.0
40984,41236,179.0
40985,41237,179.0
40986,41238,179.0
40987,41239,179.0
40988,41240,179.0
40989,41241,179.0
40990,41242,179.0
40991,41243,179.0
40992,41244,179.0
40993,41245,179.0
40994,41246,179.0
40995,41247,179.0
40996,41248,179.0
40997,41249,179.0
40998,41250,179.0
40999,41251,179.0
41000,41252,179.0
41001,41253,179.0
41002,41254,179.0
41003,41255,179.0
41004,41256,179.0
41005,41257,179.0
41006,41258,179.0
41007,41259,179.0
41008,41260,179.0
41009,41261,179.0
41010,41262,179.0
41011,41263,179.0
41012,41264,179.0
41013,41265,179.0
41014,41266,179.0
41015,41267,179.0
41016,41268,179.0
41017,41269,179.0
41018,41270,179.0
41019,41271,179.0
41020,41272,179.0
41021,41273,179.0
41022,41274,179.0
41023,41275,179.0
41024,41276,179.0
41025,41277,179.0
41026,41278,179.0
41027,41279,179.0
41028,41280,179.0
41029,41281,179.0
41030,41282,179.0
41031,41283,179.0
41032,41284,179.0
41033,41285,179.0
41034,41286,179.0
41035,41287,179.0
41036,41288,179.0
41037,41289,179.0
41038,41290,179.0
41039,41291,179.0
41040,41292,179.0
41041,41293,179.0
41042,41294,179.0
41043,41295,179.0
41044,41296,179.0
41045,41297,179.0
41046,41298,179.0
41047,41299,179.0
41048,41300,179.0
41049,41301,179.0
41050,41302,179.0
41051,41303,179.0
41052,41304,179.0
41053,41305,179.0
41054,41306,179.0
41055,41307,179.0
41056,41308,179.0
41057,41309,179.0
41058,41310,179.0
41059,41311,179.0
41060,41312,179.0
41061,41313,179.0
41062,41314,179.0
41063,41315,179.0
41064,41316,179.0
41065,41317,179.0
41066,41318,179.0
41067,41319,179.0
41068,41320,179.0
41069,41321,179.0
41070,41322,179.0
41071,41323,179.0
41072,41324,179.0
41073,41325,179.0
41074,41326,179.0
41075,41327,179.0
41076,41328,179.0
41077,41329,179.0
41078,41330,179.0
41079,41331,179.0
41080,41332,179.0
41081,41333,179.0
41082,41334,179.0
41083,41335,179.0
41084,41336,179.0
41085,41337,179.0
41086,41338,179.0
41087,41339,179.0
41088,41340,179.0
41089,41341,179.0
41090,41342,179.0
41091,41343,179.0
41092,41344,179.0
41093,41345,179.0
41094,41346,179.0
41095,41347,179.0
41096,41348,179.0
41097,41349,179.0
41098,41350,179.0
41099,41351,179.0
41100,41352,179.0
41101,41353,179.0
41102,41354,179.0
41103,41355,179.0
41104,41356,179.0
41105,41357,179.0
41106,41358,179.0
41107,41359,179.0
41108,41360,179.0
41109,41361,179.0
41110,41362,179.0
41111,41363,179.0
41112,41364,179.0
41113,41365,179.0
41114,41366,179.0
41115,41367,179.0
41116,41368,179.0
41117,41369,179.0
41118,41370,179.0
41119,41371,179.0
41120,41372,179.0
41121,41373,179.0
41122,41374,179.0
41123,41375,179.0
41124,41376,179.0
41125,41377,179.0
41126,41378,179.0
41127,41379,179.0
41128,41380,179.0
41129,41381,179.0
41130,41382,179.0
41131,41383,179.0
41132,41384,179.0
41133,41385,179.0
41134,41386,179.0
41135,41387,179.0
41136,41388,179.0
41137,41389,179.0
41138,41390,179.0
41139,41391,179.0
41140,41392,179.0
41141,41393,179.0
41142,41394,179.0
41143,41395,179.0
41144,41396,179.0
41145,41397,179.0
41146,41398,179.0
41147,41399,179.0
41148,41400,179.0
41149,41401,179.0
41150,41402,179.0
41151,41403,179.0
41152,41404,179.0
41153,41405,179.0
41154,41406,179.0
41155,41407,179.0
41156,41408,179.0
41157,41409,179.0
41158,41410,179.0
41159,41411,179.0
41160,41412,179.0
41161,41413,179.0
41162,41414,179.0
41163,41415,179.0
41164,41416,179.0
41165,41417,179.0
41166,41418,179.0
41167,41419,179.0
41168,41420,179.0
41169,41421,179.0
41170,41422,179.0
41171,41423,179.0
41172,41424,179.0
41173,41425,179.0
41174,41426,179.0
41175,41427,179.0
41176,41428,179.0
41177,41429,179.0
41178,41430,179.0
41179,41431,179.0
41180,41432,179.0
41181,41433,179.0
41182,41434,179.0
41183,41435,179.0
41184,41436,179.0
41185,41437,179.0
41186,41438,179.0
41187,41439,179.0
41188,41440,179.0
41189,41441,179.0
41190,41442,179.0
41191,41443,179.0
41192,41444,179.0
41193,41445,179.0
41194,41446,179.0
41195,41447,179.0
41196,41448,179.0
41197,41449,183.0
41198,41450,183.0
41199,41451,183.0
41200,41452,183.0
41201,41453,183.0
41202,41454,183.0
41203,41455,183.0
41204,41456,183.0
41205,41457,183.0
41206,41458,183.0
41207,41459,183.0
41208,41460,183.0
41209,41461,183.0
41210,41462,183.0
41211,41463,183.0
41212,41464,183.0
41213,41465,183.0
41214,41466,183.0
41215,41467,183.0
41216,41468,183.0
41217,41469,183.0
41218,41470,183.0
41219,41471,183.0
41220,41472,183.0
41221,41473,183.0
41222,41474,183.0
41223,41475,183.0
41224,41476,183.0
41225,41477,183.0
41226,41478,183.0
41227,41479,183.0
41228,41480,183.0
41229,41481,183.0
41230,41482,183.0
41231,41483,183.0
41232,41484,183.0
41233,41485,183.0
41234,41486,183.0
41235,41487,183.0
41236,41488,183.0
41237,41489,183.0
41238,41490,183.0
41239,41491,183.0
41240,41492,183.0
41241,41493,183.0
41242,41494,183.0
41243,41495,183.0
41244,41496,183.0
41245,41497,183.0
41246,41498,183.0
41247,41499,183.0
41248,41500,183.0
41249,41501,183.0
41250,41502,183.0
41251,41503,183.0
41252,41504,183.0
41253,41505,183.0
41254,41506,183.0
41255,41507,183.0
41256,41508,183.0
41257,41509,183.0
41258,41510,183.0
41259,41511,183.0
41260,41512,183.0
41261,41513,183.0
41262,41514,183.0
41263,41515,183.0
41264,41516,183.0
41265,41517,183.0
41266,41518,183.0
41267,41519,183.0
41268,41520,183.0
41269,41521,183.0
41270,41522,183.0
41271,41523,183.0
41272,41524,183.0
41273,41525,183.0
41274,41526,183.0
41275,41527,183.0
41276,41528,183.0
41277,41529,183.0
41278,41530,183.0
41279,41531,183.0
41280,41532,183.0
41281,41533,183.0
41282,41534,183.0
41283,41535,183.0
41284,41536,183.0
41285,41537,183.0
41286,41538,183.0
41287,41539,183.0
41288,41540,183.0
41289,41541,183.0
41290,41542,183.0
41291,41543,183.0
41292,41544,183.0
41293,41545,183.0
41294,41546,183.0
41295,41547,183.0
41296,41548,183.0
41297,41549,183.0
41298,41550,183.0
41299,41551,183.0
41300,41552,183.0
41301,41553,183.0
41302,41554,183.0
41303,41555,183.0
41304,41556,183.0
41305,41557,183.0
41306,41558,183.0
41307,41559,183.0
41308,41560,183.0
41309,41561,183.0
41310,41562,183.0
41311,41563,183.0
41312,41564,183.0
41313,41565,183.0
41314,41566,183.0
41315,41567,183.0
41316,41568,183.0
41317,41569,183.0
41318,41570,183.0
41319,41571,183.0
41320,41572,183.0
41321,41573,183.0
41322,41574,183.0
41323,41575,183.0
41324,41576,183.0
41325,41577,183.0
41326,41578,183.0
41327,41579,183.0
41328,41580,183.0
41329,41581,183.0
41330,41582,183.0
41331,41583,183.0
41332,41584,183.0
41333,41585,183.0
41334,41586,183.0
41335,41587,183.0
41336,41588,183.0
41337,41589,183.0
41338,41590,183.0
41339,41591,183.0
41340,41592,183.0
41341,41593,183.0
41342,41594,183.0
41343,41595,183.0
41344,41596,183.0
41345,41597,183.0
41346,41598,183.0
41347,41599,183.0
41348,41600,183.0
41349,41601,183.0
41350,41602,183.0
41351,41603,183.0
41352,41604,183.0
41353,41605,183.0
41354,41606,183.0
41355,41607,183.0
41356,41608,183.0
41357,41609,183.0
41358,41610,183.0
41359,41611,183.0
41360,41612,183.0
41361,41613,183.0
41362,41614,183.0
41363,41615,183.0
41364,41616,183.0
41365,41617,183.0
41366,41618,183.0
41367,41619,183.0
41368,41620,183.0
41369,41621,183.0
41370,41622,183.0
41371,41623,183.0
41372,41624,183.0
41373,41625,183.0
41374,41626,183.0
41375,41627,183.0
41376,41628,183.0
41377,41629,183.0
41378,41630,183.0
41379,41631,183.0
41380,41632,183.0
41381,41633,183.0
41382,41634,183.0
41383,41635,183.0
41384,41636,183.0
41385,41637,183.0
41386,41638,183.0
41387,41639,183.0
41388,41640,183.0
41389,41641,183.0
41390,41642,183.0
41391,41643,183.0
41392,41644,183.0
41393,41645,183.0
41394,41646,183.0
41395,41647,183.0
41396,41648,183.0
41397,41649,183.0
41398,41650,183.0
41399,41651,183.0
41400,41652,183.0
41401,41653,183.0
41402,41654,183.0
41403,41655,183.0
41404,41656,183.0
41405,41657,183.0
41406,41658,183.0
41407,41659,183.0
41408,41660,183.0
41409,41661,183.0
41410,41662,183.0
41411,41663,183.0
41412,41664,183.0
41413,41665,183.0
41414,41666,183.0
41415,41667,183.0
41416,41668,183.0
41417,41669,183.0
41418,41670,183.0
41419,41671,183.0
41420,41672,183.0
41421,41673,183.0
41422,41674,183.0
41423,41675,183.0
41424,41676,183.0
41425,41677,183.0
41426,41678,183.0
41427,41679,183.0
41428,41680,183.0
41429,41681,183.0
41430,41682,183.0
41431,41683,183.0
41432,41684,183.0
41433,41685,183.0
41434,41686,183.0
41435,41687,183.0
41436,41688,183.0
41437,41689,183.0
41438,41690,183.0
41439,41691,183.0
41440,41692,183.0
41441,41693,183.0
41442,41694,183.0
41443,41695,183.0
41444,41696,183.0
41445,41697,183.0
41446,41698,183.0
41447,41699,183.0
41448,41700,183.0
41449,41701,183.0
41450,41702,183.0
41451,41703,183.0
41452,41704,183.0
41453,41705,183.0
41454,41706,183.0
41455,41707,183.0
41456,41708,183.0
41457,41709,183.0
41458,41710,183.0
41459,41711,183.0
41460,41712,183.0
41461,41713,183.0
41462,41714,183.0
41463,41715,183.0
41464,41716,183.0
41465,41717,183.0
41466,41718,183.0
41467,41719,183.0
41468,41720,183.0
41469,41721,183.0
41470,41722,183.0
41471,41723,183.0
41472,41724,183.0
41473,41725,183.0
41474,41726,183.0
41475,41727,183.0
41476,41728,183.0
41477,41729,183.0
41478,41730,183.0
41479,41731,183.0
41480,41732,183.0
41481,41733,183.0
41482,41734,183.0
41483,41735,183.0
41484,41736,183.0
41485,41737,183.0
41486,41738,183.0
41487,41739,183.0
41488,41740,183.0
41489,41741,183.0
41490,41742,183.0
41491,41743,183.0
41492,41744,183.0
41493,41745,183.0
41494,41746,183.0
41495,41747,183.0
41496,41748,183.0
41497,41749,183.0
41498,41750,183.0
41499,41751,183.0
41500,41752,183.0
41501,41753,183.0
41502,41754,183.0
41503,41755,183.0
41504,41756,183.0
41505,41757,183.0
41506,41758,183.0
41507,41759,183.0
41508,41760,183.0
41509,41761,183.0
41510,41762,183.0
41511,41763,183.0
41512,41764,183.0
41513,41765,183.0
41514,41766,183.0
41515,41767,183.0
41516,41768,183.0
41517,41769,183.0
41518,41770,183.0
41519,41771,183.0
41520,41772,183.0
41521,41773,183.0
41522,41774,183.0
41523,41775,183.0
41524,41776,183.0
41525,41777,183.0
41526,41778,183.0
41527,41779,183.0
41528,41780,183.0
41529,41781,183.0
41530,41782,183.0
41531,41783,183.0
41532,41784,183.0
41533,41785,183.0
41534,41786,183.0
41535,41787,183.0
41536,41788,183.0
41537,41789,183.0
41538,41790,183.0
41539,41791,183.0
41540,41792,183.0
41541,41793,183.0
41542,41794,183.0
41543,41795,183.0
41544,41796,183.0
41545,41797,183.0
41546,41798,183.0
41547,41799,183.0
41548,41800,183.0
41549,41801,183.0
41550,41802,183.0
41551,41803,183.0
41552,41804,183.0
41553,41805,183.0
41554,41806,183.0
41555,41807,183.0
41556,41808,183.0
41557,41809,183.0
41558,41810,183.0
41559,41811,183.0
41560,41812,183.0
41561,41813,183.0
41562,41814,183.0
41563,41815,183.0
41564,41816,183.0
41565,41817,183.0
41566,41818,183.0
41567,41819,183.0
41568,41820,183.0
41569,41821,183.0
41570,41822,183.0
41571,41823,183.0
41572,41824,183.0
41573,41825,183.0
41574,41826,183.0
41575,41827,183.0
41576,41828,183.0
41577,41829,183.0
41578,41830,183.0
41579,41831,183.0
41580,41832,183.0
41581,41833,183.0
41582,41834,183.0
41583,41835,183.0
41584,41836,183.0
41585,41837,183.0
41586,41838,183.0
41587,41839,183.0
41588,41840,183.0
41589,41841,183.0
41590,41842,183.0
41591,41843,183.0
41592,41844,183.0
41593,41845,183.0
41594,41846,183.0
41595,41847,183.0
41596,41848,183.0
41597,41849,183.0
41598,41850,183.0
41599,41851,183.0
41600,41852,183.0
41601,41853,183.0
41602,41854,183.0
41603,41855,183.0
41604,41856,183.0
41605,41857,183.0
41606,41858,183.0
41607,41859,183.0
41608,41860,183.0
41609,41861,183.0
41610,41862,183.0
41611,41863,183.0
41612,41864,183.0
41613,41865,183.0
41614,41866,183.0
41615,41867,183.0
41616,41868,183.0
41617,41869,183.0
41618,41870,183.0
41619,41871,183.0
41620,41872,183.0
41621,41873,183.0
41622,41874,183.0
41623,41875,183.0
41624,41876,183.0
41625,41877,183.0
41626,41878,183.0
41627,41879,183.0
41628,41880,183.0
41629,41881,183.0
41630,41882,183.0
41631,41883,183.0
41632,41884,183.0
41633,41885,183.0
41634,41886,183.0
41635,41887,183.0
41636,41888,183.0
41637,41889,183.0
41638,41890,183.0
41639,41891,183.0
41640,41892,183.0
41641,41893,183.0
41642,41894,183.0
41643,41895,183.0
41644,41896,183.0
41645,41897,183.0
41646,41898,183.0
41647,41899,183.0
41648,41900,183.0
41649,41901,183.0
41650,41902,183.0
41651,41903,183.0
41652,41904,183.0
41653,41905,183.0
41654,41906,183.0
41655,41907,183.0
41656,41908,183.0
41657,41909,183.0
41658,41910,183.0
41659,41911,183.0
41660,41912,183.0
41661,41913,183.0
41662,41914,183.0
41663,41915,183.0
41664,41916,183.0
41665,41917,183.0
41666,41918,183.0
41667,41919,183.0
41668,41920,183.0
41669,41921,183.0
41670,41922,183.0
41671,41923,183.0
41672,41924,183.0
41673,41925,183.0
41674,41926,183.0
41675,41927,183.0
41676,41928,183.0
41677,41929,183.0
41678,41930,183.0
41679,41931,183.0
41680,41932,183.0
41681,41933,183.0
41682,41934,183.0
41683,41935,183.0
41684,41936,183.0
41685,41937,183.0
41686,41938,183.0
41687,41939,183.0
41688,41940,183.0
41689,41941,183.0
41690,41942,183.0
41691,41943,183.0
41692,41944,183.0
41693,41945,183.0
41694,41946,183.0
41695,41947,183.0
41696,41948,183.0
41697,41949,183.0
41698,41950,183.0
41699,41951,183.0
41700,41952,183.0
41701,41953,183.0
41702,41954,183.0
41703,41955,183.0
41704,41956,183.0
41705,41957,183.0
41706,41958,183.0
41707,41959,183.0
41708,41960,183.0
41709,41961,183.0
41710,41962,183.0
41711,41963,183.0
41712,41964,183.0
41713,41965,183.0
41714,41966,183.0
41715,41967,183.0
41716,41968,183.0
41717,41969,183.0
41718,41970,183.0
41719,41971,183.0
41720,41972,183.0
41721,41973,183.0
41722,41974,183.0
41723,41975,183.0
41724,41976,183.0
41725,41977,183.0
41726,41978,183.0
41727,41979,183.0
41728,41980,183.0
41729,41981,183.0
41730,41982,183.0
41731,41983,183.0
41732,41984,183.0
41733,41985,183.0
41734,41986,183.0
41735,41987,183.0
41736,41988,183.0
41737,41989,183.0
41738,41990,183.0
41739,41991,183.0
41740,41992,183.0
41741,41993,183.0
41742,41994,183.0
41743,41995,183.0
41744,41996,183.0
41745,41997,183.0
41746,41998,183.0
41747,41999,183.0
41748,42000,183.0
41749,42001,183.0
41750,42002,183.0
41751,42003,183.0
41752,42004,183.0
41753,42005,183.0
41754,42006,183.0
41755,42007,183.0
41756,42008,183.0
41757,42009,183.0
41758,42010,183.0
41759,42011,183.0
41760,42012,183.0
41761,42013,183.0
41762,42014,183.0
41763,42015,183.0
41764,42016,183.0
41765,42017,183.0
41766,42018,183.0
41767,42019,183.0
41768,42020,183.0
41769,42021,183.0
41770,42022,183.0
41771,42023,183.0
41772,42024,183.0
41773,42025,183.0
41774,42026,183.0
41775,42027,183.0
41776,42028,183.0
41777,42029,183.0
41778,42030,183.0
41779,42031,183.0
41780,42032,183.0
41781,42033,183.0
41782,42034,183.0
41783,42035,183.0
41784,42036,183.0
41785,42037,183.0
41786,42038,183.0
41787,42039,183.0
41788,42040,183.0
41789,42041,183.0
41790,42042,183.0
41791,42043,183.0
41792,42044,183.0
41793,42045,183.0
41794,42046,183.0
41795,42047,183.0
41796,42048,183.0
41797,42049,183.0
41798,42050,183.0
41799,42051,183.0
41800,42052,183.0
41801,42053,183.0
41802,42054,183.0
41803,42055,183.0
41804,42056,183.0
41805,42057,183.0
41806,42058,183.0
41807,42059,183.0
41808,42060,183.0
41809,42061,183.0
41810,42062,183.0
41811,42063,183.0
41812,42064,183.0
41813,42065,183.0
41814,42066,183.0
41815,42067,183.0
41816,42068,183.0
41817,42069,183.0
41818,42070,183.0
41819,42071,183.0
41820,42072,183.0
41821,42073,183.0
41822,42074,183.0
41823,42075,183.0
41824,42076,183.0
41825,42077,183.0
41826,42078,183.0
41827,42079,183.0
41828,42080,183.0
41829,42081,183.0
41830,42082,183.0
41831,42083,183.0
41832,42084,183.0
41833,42085,183.0
41834,42086,183.0
41835,42087,183.0
41836,42088,183.0
41837,42089,183.0
41838,42090,183.0
41839,42091,183.0
41840,42092,183.0
41841,42093,183.0
41842,42094,183.0
41843,42095,183.0
41844,42096,183.0
41845,42097,183.0
41846,42098,183.0
41847,42099,183.0
41848,42100,183.0
41849,42101,183.0
41850,42102,183.0
41851,42103,183.0
41852,42104,183.0
41853,42105,183.0
41854,42106,183.0
41855,42107,183.0
41856,42108,183.0
41857,42109,183.0
41858,42110,183.0
41859,42111,183.0
41860,42112,183.0
41861,42113,183.0
41862,42114,183.0
41863,42115,183.0
41864,42116,183.0
41865,42117,183.0
41866,42118,183.0
41867,42119,183.0
41868,42120,183.0
41869,42121,183.0
41870,42122,183.0
41871,42123,183.0
41872,42124,183.0
41873,42125,183.0
41874,42126,183.0
41875,42127,183.0
41876,42128,183.0
41877,42129,183.0
41878,42130,183.0
41879,42131,183.0
41880,42132,183.0
41881,42133,183.0
41882,42134,183.0
41883,42135,183.0
41884,42136,183.0
41885,42137,183.0
41886,42138,183.0
41887,42139,183.0
41888,42140,183.0
41889,42141,183.0
41890,42142,183.0
41891,42143,183.0
41892,42144,183.0
41893,42145,183.0
41894,42146,183.0
41895,42147,183.0
41896,42148,183.0
41897,42149,183.0
41898,42150,183.0
41899,42151,183.0
41900,42152,183.0
41901,42153,183.0
41902,42154,183.0
41903,42155,183.0
41904,42156,183.0
41905,42157,183.0
41906,42158,183.0
41907,42159,183.0
41908,42160,183.0
41909,42161,183.0
41910,42162,183.0
41911,42163,183.0
41912,42164,183.0
41913,42165,183.0
41914,42166,183.0
41915,42167,183.0
41916,42168,183.0
41917,42169,183.0
41918,42170,183.0
41919,42171,185.0
41920,42172,185.0
41921,42173,185.0
41922,42174,185.0
41923,42175,185.0
41924,42176,185.0
41925,42177,185.0
41926,42178,185.0
41927,42179,185.0
41928,42180,185.0
41929,42181,185.0
41930,42182,185.0
41931,42183,185.0
41932,42184,185.0
41933,42185,185.0
41934,42186,185.0
41935,42187,185.0
41936,42188,185.0
41937,42189,185.0
41938,42190,186.0
41939,42191,186.0
41940,42192,186.0
41941,42193,186.0
41942,42194,186.0
41943,42195,186.0
41944,42196,186.0
41945,42197,186.0
41946,42198,186.0
41947,42199,186.0
41948,42200,186.0
41949,42201,186.0
41950,42202,186.0
41951,42203,186.0
41952,42204,186.0
41953,42205,186.0
41954,42206,186.0
41955,42207,186.0
41956,42208,186.0
41957,42209,186.0
41958,42210,186.0
41959,42211,186.0
41960,42212,186.0
41961,42213,186.0
41962,42214,186.0
41963,42215,186.0
41964,42216,186.0
41965,42217,186.0
41966,42218,186.0
41967,42219,186.0
41968,42220,186.0
41969,42221,186.0
41970,42222,186.0
41971,42223,186.0
41972,42224,186.0
41973,42225,186.0
41974,42226,186.0
41975,42227,186.0
41976,42228,186.0
41977,42229,186.0
41978,42230,186.0
41979,42231,186.0
41980,42232,186.0
41981,42233,186.0
41982,42234,186.0
41983,42235,186.0
41984,42236,186.0
41985,42237,186.0
41986,42238,186.0
41987,42239,186.0
41988,42240,186.0
41989,42241,186.0
41990,42242,186.0
41991,42243,186.0
41992,42244,186.0
41993,42245,186.0
41994,42246,186.0
41995,42247,186.0
41996,42248,186.0
41997,42249,186.0
41998,42250,186.0
41999,42251,186.0
42000,42252,186.0
42001,42253,186.0
42002,42254,186.0
42003,42255,186.0
42004,42256,186.0
42005,42257,186.0
42006,42258,186.0
42007,42259,186.0
42008,42260,186.0
42009,42261,186.0
42010,42262,186.0
42011,42263,186.0
42012,42264,186.0
42013,42265,186.0
42014,42266,186.0
42015,42267,186.0
42016,42268,186.0
42017,42269,186.0
42018,42270,186.0
42019,42271,186.0
42020,42272,186.0
42021,42273,186.0
42022,42274,186.0
42023,42275,186.0
42024,42276,186.0
42025,42277,186.0
42026,42278,186.0
42027,42279,186.0
42028,42280,186.0
42029,42281,186.0
42030,42282,186.0
42031,42283,186.0
42032,42284,186.0
42033,42285,186.0
42034,42286,186.0
42035,42287,186.0
42036,42288,186.0
42037,42289,186.0
42038,42290,186.0
42039,42291,186.0
42040,42292,186.0
42041,42293,186.0
42042,42294,186.0
42043,42295,186.0
42044,42296,186.0
42045,42297,186.0
42046,42298,186.0
42047,42299,186.0
42048,42300,186.0
42049,42301,186.0
42050,42302,186.0
42051,42303,186.0
42052,42304,186.0
42053,42305,186.0
42054,42306,186.0
42055,42307,186.0
42056,42308,186.0
42057,42309,186.0
42058,42310,186.0
42059,42311,186.0
42060,42312,186.0
42061,42313,186.0
42062,42314,186.0
42063,42315,186.0
42064,42316,186.0
42065,42317,186.0
42066,42318,186.0
42067,42319,186.0
42068,42320,186.0
42069,42321,186.0
42070,42322,186.0
42071,42323,186.0
42072,42324,186.0
42073,42325,186.0
42074,42326,186.0
42075,42327,186.0
42076,42328,186.0
42077,42329,186.0
42078,42330,186.0
42079,42331,186.0
42080,42332,186.0
42081,42333,186.0
42082,42334,186.0
42083,42335,186.0
42084,42336,186.0
42085,42337,186.0
42086,42338,186.0
42087,42339,186.0
42088,42340,186.0
42089,42341,186.0
42090,42342,186.0
42091,42343,186.0
42092,42344,186.0
42093,42345,186.0
42094,42346,186.0
42095,42347,186.0
42096,42348,186.0
42097,42349,186.0
42098,42350,186.0
42099,42351,186.0
42100,42352,186.0
42101,42353,186.0
42102,42354,186.0
42103,42355,186.0
42104,42356,186.0
42105,42357,186.0
42106,42358,186.0
42107,42359,186.0
42108,42360,186.0
42109,42361,186.0
42110,42362,186.0
42111,42363,186.0
42112,42364,186.0
42113,42365,186.0
42114,42366,186.0
42115,42367,186.0
42116,42368,186.0
42117,42369,186.0
42118,42370,186.0
42119,42371,186.0
42120,42372,186.0
42121,42373,186.0
42122,42374,186.0
42123,42375,186.0
42124,42376,186.0
42125,42377,186.0
42126,42378,186.0
42127,42379,186.0
42128,42380,186.0
42129,42381,186.0
42130,42382,186.0
42131,42383,186.0
42132,42384,186.0
42133,42385,186.0
42134,42386,186.0
42135,42387,186.0
42136,42388,186.0
42137,42389,186.0
42138,42390,186.0
42139,42391,186.0
42140,42392,186.0
42141,42393,186.0
42142,42394,186.0
42143,42395,186.0
42144,42396,186.0
42145,42397,186.0
42146,42398,186.0
42147,42399,186.0
42148,42400,186.0
42149,42401,186.0
42150,42402,186.0
42151,42403,186.0
42152,42404,186.0
42153,42405,186.0
42154,42406,186.0
42155,42407,186.0
42156,42408,186.0
42157,42409,186.0
42158,42410,186.0
42159,42411,186.0
42160,42412,186.0
42161,42413,186.0
42162,42414,186.0
42163,42415,186.0
42164,42416,186.0
42165,42417,186.0
42166,42418,186.0
42167,42419,186.0
42168,42420,186.0
42169,42421,186.0
42170,42422,186.0
42171,42423,186.0
42172,42424,186.0
42173,42425,186.0
42174,42426,186.0
42175,42427,186.0
42176,42428,186.0
42177,42429,186.0
42178,42430,186.0
42179,42431,186.0
42180,42432,186.0
42181,42433,186.0
42182,42434,186.0
42183,42435,186.0
42184,42436,186.0
42185,42437,186.0
42186,42438,186.0
42187,42439,186.0
42188,42440,186.0
42189,42441,186.0
42190,42442,186.0
42191,42443,186.0
42192,42444,186.0
42193,42445,186.0
42194,42446,186.0
42195,42447,186.0
42196,42448,186.0
42197,42449,186.0
42198,42450,186.0
42199,42451,186.0
42200,42452,186.0
42201,42453,186.0
42202,42454,186.0
42203,42455,186.0
42204,42456,186.0
42205,42457,186.0
42206,42458,186.0
42207,42459,186.0
42208,42460,186.0
42209,42461,186.0
42210,42462,186.0
42211,42463,186.0
42212,42464,186.0
42213,42465,186.0
42214,42466,186.0
42215,42467,186.0
42216,42468,186.0
42217,42469,186.0
42218,42470,186.0
42219,42471,186.0
42220,42472,186.0
42221,42473,186.0
42222,42474,186.0
42223,42475,186.0
42224,42476,186.0
42225,42477,186.0
42226,42478,186.0
42227,42479,186.0
42228,42480,186.0
42229,42481,186.0
42230,42482,186.0
42231,42483,186.0
42232,42484,186.0
42233,42485,186.0
42234,42486,186.0
42235,42487,186.0
42236,42488,186.0
42237,42489,186.0
42238,42490,186.0
42239,42491,186.0
42240,42492,186.0
42241,42493,186.0
42242,42494,186.0
42243,42495,186.0
42244,42496,186.0
42245,42497,186.0
42246,42498,186.0
42247,42499,186.0
42248,42500,186.0
42249,42501,186.0
42250,42502,186.0
42251,42503,186.0
42252,42504,186.0
42253,42505,186.0
42254,42506,186.0
42255,42507,186.0
42256,42508,186.0
42257,42509,186.0
42258,42510,186.0
42259,42511,186.0
42260,42512,186.0
42261,42513,186.0
42262,42514,186.0
42263,42515,186.0
42264,42516,186.0
42265,42517,186.0
42266,42518,186.0
42267,42519,186.0
42268,42520,186.0
42269,42521,186.0
42270,42522,186.0
42271,42523,186.0
42272,42524,186.0
42273,42525,186.0
42274,42526,186.0
42275,42527,186.0
42276,42528,186.0
42277,42529,186.0
42278,42530,186.0
42279,42531,186.0
42280,42532,186.0
42281,42533,186.0
42282,42534,186.0
42283,42535,186.0
42284,42536,186.0
42285,42537,186.0
42286,42538,186.0
42287,42539,186.0
42288,42540,186.0
42289,42541,186.0
42290,42542,186.0
42291,42543,186.0
42292,42544,186.0
42293,42545,186.0
42294,42546,186.0
42295,42547,186.0
42296,42548,186.0
42297,42549,186.0
42298,42550,186.0
42299,42551,186.0
42300,42552,186.0
42301,42553,186.0
42302,42554,186.0
42303,42555,186.0
42304,42556,186.0
42305,42557,186.0
42306,42558,186.0
42307,42559,186.0
42308,42560,186.0
42309,42561,186.0
42310,42562,186.0
42311,42563,186.0
42312,42564,186.0
42313,42565,186.0
42314,42566,186.0
42315,42567,186.0
42316,42568,186.0
42317,42569,186.0
42318,42570,186.0
42319,42571,186.0
42320,42572,186.0
42321,42573,186.0
42322,42574,186.0
42323,42575,186.0
42324,42576,186.0
42325,42577,186.0
42326,42578,186.0
42327,42579,186.0
42328,42580,186.0
42329,42581,186.0
42330,42582,186.0
42331,42583,186.0
42332,42584,186.0
42333,42585,186.0
42334,42586,186.0
42335,42587,186.0
42336,42588,186.0
42337,42589,186.0
42338,42590,186.0
42339,42591,186.0
42340,42592,186.0
42341,42593,186.0
42342,42594,186.0
42343,42595,186.0
42344,42596,186.0
42345,42597,186.0
42346,42598,186.0
42347,42599,186.0
42348,42600,186.0
42349,42601,186.0
42350,42602,188.0
42351,42603,188.0
42352,42604,188.0
42353,42605,188.0
42354,42606,188.0
42355,42607,188.0
42356,42608,188.0
42357,42609,188.0
42358,42610,188.0
42359,42611,188.0
42360,42612,188.0
42361,42613,188.0
42362,42614,188.0
42363,42615,188.0
42364,42616,188.0
42365,42617,188.0
42366,42618,188.0
42367,42619,188.0
42368,42620,188.0
42369,42621,188.0
42370,42622,188.0
42371,42623,188.0
42372,42624,188.0
42373,42625,188.0
42374,42626,188.0
42375,42627,188.0
42376,42628,188.0
42377,42629,188.0
42378,42630,188.0
42379,42631,188.0
42380,42632,188.0
